,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
2865,2016-10-24,6479.554,6546.788,6472.939,6539.466,86076745,93119437036,1.0,2016-10-11,0.00990920692373276,30.091221689138553
2866,2016-10-25,6543.466,6563.523,6536.944,6563.353,83923230,94315371653,1.0,2016-10-11,0.0036515551454585626,30.20110144453066
2867,2016-10-26,6561.158,6561.246,6511.657,6530.389,80859244,91780594799,1.0,2016-10-11,-0.005020803188941048,30.049467658088428
2868,2016-10-27,6522.886,6529.467,6488.363,6517.359,67102997,76662910798,1.0,2016-10-11,-0.001994636249635362,29.98952990061536
2869,2016-10-28,6512.038,6536.834,6455.147,6455.834,70697096,79712066801,1.0,2016-10-11,-0.01268323000988858,29.609165794997423
2870,2016-10-31,6441.434,6460.772,6408.273,6452.205,60253688,71768415874,0.0,,0.0,29.609165794997423
2871,2016-11-01,6456.999,6508.364,6450.02,6507.95,62539902,72251174358,0.0,,0.0,29.609165794997423
2872,2016-11-02,6494.98,6506.775,6450.05,6455.129,72299068,82898303275,0.0,,0.0,29.609165794997423
2873,2016-11-03,6442.354,6521.0,6436.907,6483.732,77549845,88683292153,-1.0,2016-11-03,-0.007471661615172875,29.38793612746965
2874,2016-11-04,6482.6,6502.74,6449.56,6462.592,70635406,81640501576,-1.0,2016-11-03,0.003305626522804639,29.485081668583103
2875,2016-11-07,6461.0,6487.06,6437.74,6468.817,68812126,76326265917,-1.0,2016-11-03,-0.0009701857902041366,29.456475661325236
2876,2016-11-08,6487.648,6518.189,6476.444,6503.178,72444878,78508137414,-1.0,2016-11-03,-0.006618327838630145,29.261523048427957
2877,2016-11-09,6504.411,6507.864,6380.571,6453.571,88060102,96517280987,0.0,,0.0,29.261523048427957
2878,2016-11-10,6501.638,6538.741,6501.638,6536.965,90625238,96157565168,-1.0,2016-11-10,-0.007897197885857299,29.030439010472946
2879,2016-11-11,6539.359,6584.409,6527.452,6583.886,110371594,117683140547,1.0,2016-11-11,0.005754500881337332,29.19749469734432
2880,2016-11-14,6568.659,6624.205,6566.053,6615.007,126669343,129072810283,1.0,2016-11-11,0.004728081053410937,29.3355428188299
2881,2016-11-15,6622.878,6641.035,6602.281,6640.461,105110912,107784604579,1.0,2016-11-11,0.00384891986175262,29.448452972240588
2882,2016-11-16,6647.528,6658.427,6630.123,6644.187,95468676,102794053203,1.0,2016-11-11,0.0005612512529145075,29.46498095336765
2883,2016-11-17,6633.309,6646.309,6596.896,6636.469,84535312,87728988756,1.0,2016-11-11,-0.0011619182342522683,29.430745054726035
2884,2016-11-18,6632.627,6643.94,6592.835,6602.326,81278551,86902679609,1.0,2016-11-11,-0.005146090021511229,29.279291791274268
2885,2016-11-21,6597.174,6635.891,6591.975,6611.539,78751844,90652603587,1.0,2016-11-11,0.0013957815748668612,29.32015928728168
2886,2016-11-22,6619.85,6661.54,6617.069,6661.246,92177809,101984600257,1.0,2016-11-11,0.007520179120206416,29.54065213695502
2887,2016-11-23,6668.248,6676.667,6617.775,6631.173,93963240,103904384970,1.0,2016-11-11,-0.004515788918079577,29.407252787402115
2888,2016-11-24,6635.223,6656.965,6607.027,6623.048,93586299,104720238936,1.0,2016-11-11,-0.0012255918732722026,29.371211497370613
2889,2016-11-25,6620.219,6652.916,6531.366,6652.817,88934636,100029174595,1.0,2016-11-11,0.004495927954356382,29.503262348194955
2890,2016-11-28,6667.265,6692.141,6650.919,6670.803,95741366,106722283957,1.0,2016-11-11,0.0027042167946609297,29.58304556573423
2891,2016-11-29,6658.355,6681.881,6619.038,6620.794,101446906,112700270233,1.0,2016-11-11,-0.007498635534560649,29.36121308903449
2892,2016-11-30,6605.361,6615.921,6568.795,6585.577,81526813,91354956778,1.0,2016-11-11,-0.005155397661778638,29.209844359728297
2893,2016-12-01,6593.593,6624.851,6593.073,6624.465,77818509,87662536456,0.0,,0.0,29.209844359728297
2894,2016-12-02,6617.874,6623.793,6520.974,6520.974,81097525,91203225960,0.0,,0.0,29.209844359728297
2895,2016-12-05,6462.255,6522.596,6451.084,6486.017,66821821,75623703982,-1.0,2016-12-05,-0.004716463691991413,29.072077189356918
2896,2016-12-06,6496.163,6514.031,6484.979,6490.889,52009198,61621652399,-1.0,2016-12-05,-0.0007558015103821258,29.050104469507257
2897,2016-12-07,6493.002,6558.243,6481.919,6558.024,59406414,67819689395,-1.0,2016-12-05,-0.010422642309123709,28.747325621578906
2898,2016-12-08,6561.721,6562.657,6522.96,6527.433,56989763,67589603420,-1.0,2016-12-05,0.004799243271258025,28.88529103063493
2899,2016-12-09,6519.394,6534.896,6500.214,6513.915,59218291,71500666285,-1.0,2016-12-05,0.0021106306153606536,28.94625721021779
2900,2016-12-12,6512.959,6519.628,6241.611,6249.078,94736778,107463242985,-1.0,2016-12-05,0.04126318829938591,30.140672072045465
2901,2016-12-13,6235.558,6292.803,6190.389,6278.179,65206728,75946019131,-1.0,2016-12-05,-0.004354432070668102,30.00942656294346
2902,2016-12-14,6269.08,6299.04,6216.95,6239.498,68977584,81065251162,-1.0,2016-12-05,0.005813217005012916,30.18387787174985
2903,2016-12-15,6216.144,6310.743,6211.273,6280.398,64732973,75209830320,-1.0,2016-12-05,-0.006111176288271181,29.99941887301194
2904,2016-12-16,6279.276,6329.19,6273.001,6318.523,62204176,71330845122,-1.0,2016-12-05,-0.005731569319771923,29.8274751241884
2905,2016-12-19,6319.857,6330.382,6297.366,6320.732,62579158,70180562733,-1.0,2016-12-05,-0.00033400714912534823,29.81751253425656
2906,2016-12-20,6314.611,6315.536,6275.311,6300.638,60920657,65544588691,-1.0,2016-12-05,0.003039285697484795,29.9081364736365
2907,2016-12-21,6311.058,6348.376,6311.058,6347.605,63632870,70594550289,-1.0,2016-12-05,-0.007082392737421506,29.696315305085804
2908,2016-12-22,6341.2,6350.272,6313.857,6341.787,59617207,64478216465,-1.0,2016-12-05,0.0008835836887808313,29.72255448490627
2909,2016-12-23,6339.346,6343.854,6277.66,6281.996,57182482,64218562488,-1.0,2016-12-05,0.009072484274254,29.99221189306124
2910,2016-12-26,6260.339,6295.236,6194.265,6294.754,54444358,60864353719,-1.0,2016-12-05,-0.0019184506901814835,29.934673313454926
2911,2016-12-27,6291.646,6311.035,6284.04,6288.859,49275524,56430287095,-1.0,2016-12-05,0.0008881489882885951,29.96125976327302
2912,2016-12-28,6288.732,6295.89,6257.104,6270.239,48574165,54961473637,-1.0,2016-12-05,0.002802826052340057,30.04523596269845
2913,2016-12-29,6261.867,6286.741,6242.983,6252.607,45028142,51113318088,-1.0,2016-12-05,0.002646686468185333,30.124756282154358
2914,2016-12-30,6255.62,6275.549,6241.718,6263.625,46924937,54554271035,-1.0,2016-12-05,-0.0016495130846733153,30.07506510249435
2915,2017-01-03,6273.818,6320.952,6273.752,6320.762,48577791,57302999275,-1.0,2016-12-05,-0.009711309866785811,29.78299682602027
2916,2017-01-04,6321.747,6395.003,6314.126,6394.669,66739423,78531887327,0.0,,0.0,29.78299682602027
2917,2017-01-05,6391.583,6412.873,6385.121,6399.284,61445203,72267790980,1.0,2017-01-05,0.00015476065756092616,29.7876060621932
2918,2017-01-06,6398.863,6401.738,6364.887,6371.616,64902473,73723002444,1.0,2017-01-05,-0.00432660561167042,29.658726838646285
2919,2017-01-09,6365.388,6415.468,6357.356,6415.417,63979031,74310358180,1.0,2017-01-05,0.006879179878081398,29.862754555524212
2920,2017-01-10,6412.761,6428.834,6388.92,6393.928,68210684,76722142933,1.0,2017-01-05,-0.0033519033307302104,29.76265748906477
2921,2017-01-11,6381.704,6402.898,6331.506,6331.963,62843359,68331890908,1.0,2017-01-05,-0.00969794890136999,29.474020757566844
2922,2017-01-12,6325.623,6339.321,6269.199,6272.851,53433634,57259476374,1.0,2017-01-05,-0.01039269834211276,29.167706150904284
2923,2017-01-13,6272.789,6282.716,6182.104,6194.657,53611484,58444907278,-1.0,2017-01-13,0.011390104922160305,29.499929384301822
2924,2017-01-16,6184.129,6184.336,5872.395,6031.241,78958348,82148409479,-1.0,2017-01-13,0.025722841338261082,30.258751387344123
2925,2017-01-17,6006.079,6082.2,5957.043,6082.065,50540898,54018905761,-1.0,2017-01-13,-0.007799435639864072,30.022750203355884
2926,2017-01-18,6067.167,6098.784,6049.969,6068.593,46142180,48404585974,-1.0,2017-01-13,0.002083660413148669,30.08530741944847
2927,2017-01-19,6054.725,6074.463,6029.64,6043.675,44419616,45854100379,-1.0,2017-01-13,0.003845953839335614,30.20101412302589
2928,2017-01-20,6037.56,6129.579,6034.969,6121.998,45717354,49013086159,-1.0,2017-01-13,-0.012042402170223454,29.837321365007814
2929,2017-01-23,6130.44,6189.173,6130.195,6172.167,50389736,52727412759,-1.0,2017-01-13,-0.00780766106353159,29.604361672746162
2930,2017-01-24,6167.84,6177.207,6154.067,6165.264,50127803,49571128604,-1.0,2017-01-13,0.0010827483025452889,29.636415745095263
2931,2017-01-25,6156.776,6187.433,6152.144,6179.568,42974288,43740185010,-1.0,2017-01-13,-0.00224118218888103,29.56999513798508
2932,2017-01-26,6183.158,6224.189,6183.158,6223.706,40542477,41944886986,-1.0,2017-01-13,-0.0069311729652477005,29.365040387102173
2933,2017-02-03,6227.461,6231.603,6190.827,6207.092,35541491,37929189874,-1.0,2017-01-13,0.002627174639149299,29.44218747648476
2934,2017-02-06,6206.535,6259.41,6195.495,6259.247,45755656,50034776941,-1.0,2017-01-13,-0.008465431907005327,29.192946643209293
2935,2017-02-07,6254.2,6269.46,6223.539,6255.927,50928232,53950802890,0.0,,0.0,29.192946643209293
2936,2017-02-08,6248.47,6291.765,6219.02,6291.597,53885119,57742142041,0.0,,0.0,29.192946643209293
2937,2017-02-09,6288.884,6331.329,6285.728,6331.177,72722329,74903715864,1.0,2017-02-09,0.005667469948101189,29.358396791006204
2938,2017-02-10,6329.682,6350.339,6320.248,6337.108,89377139,87202785397,1.0,2017-02-09,0.0009365350159418195,29.385891957612895
2939,2017-02-13,6341.726,6370.207,6331.961,6369.652,83765054,84625077163,1.0,2017-02-09,0.005134054627302431,29.536760732195287
2940,2017-02-14,6366.937,6378.062,6346.593,6374.885,76068629,75879186213,1.0,2017-02-09,0.0008213273810775412,29.561020082532973
2941,2017-02-15,6367.643,6379.787,6301.012,6311.695,84076607,84745249693,1.0,2017-02-09,-0.009909628428436346,29.268081357549526
2942,2017-02-16,6308.318,6363.869,6306.51,6359.336,75074581,75785517260,1.0,2017-02-09,0.007545969524321405,29.488937407508956
2943,2017-02-17,6356.092,6365.695,6300.51,6307.162,79079952,80705736069,1.0,2017-02-09,-0.008202069440680027,29.247067095160702
2944,2017-02-20,6307.234,6385.062,6307.234,6385.062,74126636,80325702731,1.0,2017-02-09,0.012347628879632255,29.60819902546945
2945,2017-02-21,6390.508,6434.534,6386.904,6434.438,78896901,86222033428,1.0,2017-02-09,0.007730940745020343,29.837098257702124
2946,2017-02-22,6432.75,6474.489,6431.408,6474.225,87525641,95597767122,1.0,2017-02-09,0.006181772824561227,30.02154442087535
2947,2017-02-23,6470.617,6482.248,6435.745,6473.993,89366678,99277240143,1.0,2017-02-09,-3.5824767972258975e-05,30.020468906012304
2948,2017-02-24,6466.182,6477.421,6445.066,6476.165,76258127,85426215440,1.0,2017-02-09,0.0003354059642719509,30.03053795033362
2949,2017-02-27,6476.376,6480.186,6417.784,6424.254,72245010,81011815135,1.0,2017-02-09,-0.008013545639624309,29.789886863886153
2950,2017-02-28,6424.995,6451.291,6414.783,6450.97,63031126,71170206500,1.0,2017-02-09,0.004157488078221583,29.91373796337433
2951,2017-03-01,6446.435,6488.824,6440.807,6467.638,72479671,83177653148,1.0,2017-02-09,0.002583100112626191,29.991008143276595
2952,2017-03-02,6476.105,6484.115,6431.435,6434.626,72064172,84092921491,1.0,2017-02-09,-0.0051028077128012495,29.837969795608398
2953,2017-03-03,6417.388,6457.228,6398.884,6452.839,65253253,78891589124,1.0,2017-02-09,0.002829701657577788,29.92240234819779
2954,2017-03-06,6457.592,6518.042,6457.592,6517.323,67277672,83853156141,1.0,2017-02-09,0.009990424511049145,30.2213398500467
2955,2017-03-07,6517.845,6523.359,6491.263,6523.186,68534915,82330583704,1.0,2017-02-09,0.0008993621601993684,30.248519779538356
2956,2017-03-08,6519.974,6525.193,6478.548,6497.087,63067369,75049470141,1.0,2017-02-09,-0.003999891139634948,30.127528993285107
2957,2017-03-09,6484.581,6484.827,6425.002,6439.382,64238982,73949329067,1.0,2017-02-09,-0.008879292524912819,29.860017850300938
2958,2017-03-10,6436.758,6464.602,6436.638,6447.916,56359929,69999414896,1.0,2017-02-09,0.0013249241221109376,29.899580108237465
2959,2017-03-13,6444.558,6508.066,6412.708,6507.896,64912430,81201111068,1.0,2017-02-09,0.0092997185181658,30.177637787055424
2960,2017-03-14,6508.369,6518.778,6480.08,6493.484,60271995,74548113277,1.0,2017-02-09,-0.0022139481392986493,30.110826062028345
2961,2017-03-15,6486.3,6499.542,6471.72,6486.061,55750085,69104007280,1.0,2017-02-09,-0.001142839446078403,30.07641422225065
2962,2017-03-16,6499.832,6543.34,6499.832,6543.34,68654619,84809251031,1.0,2017-02-09,0.008828721177102539,30.341950497425945
2963,2017-03-17,6543.557,6555.578,6480.291,6483.246,73063706,89911150468,1.0,2017-02-09,-0.009181550955112971,30.063364332856313
2964,2017-03-20,6484.54,6498.565,6451.354,6498.341,61644783,76363964979,1.0,2017-02-09,0.002327683719040907,30.133342336553497
2965,2017-03-21,6494.772,6516.01,6484.687,6515.945,58995042,75784024756,1.0,2017-02-09,0.002708273286195606,30.21495166262737
2966,2017-03-22,6486.301,6514.628,6459.975,6499.792,72273366,88332148327,1.0,2017-02-09,-0.0024783333488667125,30.140068940287485
2967,2017-03-23,6502.127,6533.652,6445.811,6512.187,76911147,95665083642,1.0,2017-02-09,0.001906473273444842,30.197530176181928
2968,2017-03-24,6509.232,6552.748,6500.065,6546.615,83547822,99764242487,1.0,2017-02-09,0.00528528975957876,30.35713287318667
2969,2017-03-27,6545.446,6555.793,6510.439,6516.032,77482737,91609824449,1.0,2017-02-09,-0.0046703321119920815,30.21535498070102
2970,2017-03-28,6509.037,6519.085,6483.64,6498.69,61262114,74546542337,1.0,2017-02-09,-0.0028562103023759278,30.129053572515193
2971,2017-03-29,6504.245,6522.511,6461.535,6480.543,85614048,94145712453,0.0,,0.0,30.129053572515193
2972,2017-03-30,6467.063,6471.935,6369.12,6375.743,96512724,102559153020,-1.0,2017-03-30,0.013051417672166332,30.522280434757164
2973,2017-03-31,6374.565,6402.217,6365.447,6401.647,72082772,81869918411,-1.0,2017-03-30,-0.003948049951097654,30.401776946979332
2974,2017-04-05,6450.895,6539.966,6450.895,6539.966,97014978,110261623595,-1.0,2017-03-30,-0.02447945296870435,29.65755807804071
2975,2017-04-06,6554.745,6569.702,6535.037,6559.652,97471135,106538080096,1.0,2017-04-06,-0.0003011134420568551,29.64862778864483
2976,2017-04-07,6554.256,6593.949,6544.236,6578.726,100596671,115145780025,1.0,2017-04-06,0.002907753163563731,29.734838679892587
2977,2017-04-10,6575.459,6595.198,6556.078,6566.544,102529323,117949775725,1.0,2017-04-06,-0.0018517116760836672,29.679778331922567
2978,2017-04-11,6566.84,6631.996,6531.53,6629.166,127738048,148200620589,1.0,2017-04-06,0.009536447832386497,29.96281798966174
2979,2017-04-12,6625.879,6626.761,6571.475,6576.476,114173027,125634063395,1.0,2017-04-06,-0.007948147150788176,29.724669103227626
2980,2017-04-13,6569.239,6627.702,6562.762,6615.704,87711440,95722060560,1.0,2017-04-06,0.005964849555732732,29.901972282522316
2981,2017-04-14,6623.454,6623.801,6522.79,6528.162,97511151,107518934105,1.0,2017-04-06,-0.01323235020519653,29.5062989134539
2982,2017-04-17,6500.948,6502.036,6426.279,6456.598,87532207,99323748146,1.0,2017-04-06,-0.012563810179152646,29.135587374815927
2983,2017-04-18,6452.918,6491.808,6416.172,6418.211,80185641,91417770876,-1.0,2017-04-18,0.004323836253865343,29.261564883784818
2984,2017-04-19,6390.331,6401.411,6285.99,6350.646,87000447,95577254209,-1.0,2017-04-18,0.01041403342472913,29.566295798544434
2985,2017-04-20,6349.407,6377.8,6299.894,6347.773,79174157,92055492681,-1.0,2017-04-18,0.00043826162301829896,29.579253571327744
2986,2017-04-21,6345.77,6364.673,6296.81,6300.712,60871101,72187532636,-1.0,2017-04-18,0.007175772725868335,29.79150757235642
2987,2017-04-24,6282.331,6282.739,6137.92,6138.504,70771368,78586553276,-1.0,2017-04-18,0.024556955483718168,30.52309629760363
2988,2017-04-25,6139.484,6203.681,6131.951,6160.461,64657729,73714024618,-1.0,2017-04-18,-0.0032444355341383346,30.424066079363758
2989,2017-04-26,6159.892,6195.324,6157.399,6176.398,69746029,81432873560,-1.0,2017-04-18,-0.002362566552416956,30.35218719845613
2990,2017-04-27,6157.518,6205.229,6052.88,6192.304,89357789,101691925176,-1.0,2017-04-18,-0.0023635550407579142,30.28044813340519
2991,2017-04-28,6174.142,6214.161,6166.797,6211.862,66769167,76705995604,-1.0,2017-04-18,-0.002913109958567417,30.192237858397885
2992,2017-05-02,6205.1,6216.494,6186.167,6216.115,70289003,83553106435,-1.0,2017-04-18,-0.0006353233433914474,30.173056024897217
2993,2017-05-03,6205.681,6225.626,6174.691,6197.477,72475447,85574278198,-1.0,2017-04-18,0.0027859591393848415,30.25711692609295
2994,2017-05-04,6180.029,6236.886,6151.808,6176.305,77413513,89915586361,-1.0,2017-04-18,0.0031559424569929106,30.352606646026207
2995,2017-05-05,6155.197,6164.246,6089.09,6089.682,71551996,81292488329,-1.0,2017-04-18,0.01287158298660529,30.74329274133032
2996,2017-05-08,6076.458,6083.362,5975.221,5975.539,67182555,76311198233,-1.0,2017-04-18,0.016745327147248634,31.25809923586753
2997,2017-05-09,5953.839,6012.442,5919.599,6012.001,54726993,62722952718,-1.0,2017-04-18,-0.005261052739166883,31.093648727261517
2998,2017-05-10,6010.73,6038.973,5885.521,5885.841,62645660,71467192554,-1.0,2017-04-18,0.018299731879247938,31.66265416211792
2999,2017-05-11,5856.414,5873.906,5731.482,5872.639,73054314,77588395748,-1.0,2017-04-18,0.0018805597879185676,31.72219767631397
3000,2017-05-12,5859.337,5889.93,5820.293,5863.783,56685628,62606811862,-1.0,2017-04-18,0.0012591256612441981,31.76213990943928
3001,2017-05-15,5880.696,5912.266,5880.696,5893.507,49725933,58911836308,-1.0,2017-04-18,-0.0042207753006381354,31.62807905381411
3002,2017-05-16,5882.329,6014.88,5839.219,6014.734,73426616,84036099308,-1.0,2017-04-18,-0.01728706545712233,31.081322380927784
3003,2017-05-17,6006.469,6055.918,6001.039,6027.65,73146909,84588690909,-1.0,2017-04-18,-0.0018742317154133437,31.02306878076446
3004,2017-05-18,5983.349,6030.109,5965.35,5976.299,60062125,70971740790,-1.0,2017-04-18,0.007465499727196123,31.254671492284047
3005,2017-05-19,5973.768,5990.435,5942.609,5974.977,55068152,64668962901,-1.0,2017-04-18,0.00019077051445393067,31.26063396204372
3006,2017-05-22,5962.286,5987.306,5873.041,5888.812,60894139,66101127999,-1.0,2017-04-18,0.012431623403672543,31.6492543908199
3007,2017-05-23,5879.559,5893.816,5760.324,5764.875,64918647,70779450169,-1.0,2017-04-18,0.01766168889706554,32.20823367569465
3008,2017-05-24,5740.442,5799.683,5668.722,5799.249,58130847,62845340537,-1.0,2017-04-18,-0.004813465888578117,32.053200441565345
3009,2017-05-25,5788.556,5859.501,5740.798,5850.8,70683957,75351887954,-1.0,2017-04-18,-0.007253714016127177,31.820695692260628
3010,2017-05-26,5843.521,5871.213,5833.087,5836.933,59256199,65692499036,-1.0,2017-04-18,0.0019654752503353023,31.883238482092217
3011,2017-05-31,5887.94,5913.183,5820.206,5824.104,58477769,66221305694,-1.0,2017-04-18,0.001814784710759465,31.941099695819016
3012,2017-06-01,5810.419,5810.598,5709.688,5709.999,60278905,65490263888,-1.0,2017-04-18,0.016112003414378462,32.45573480317705
3013,2017-06-02,5696.828,5780.501,5655.762,5772.517,58868847,61562500697,-1.0,2017-04-18,-0.008687770989070365,32.17376681192505
3014,2017-06-05,5778.189,5830.052,5777.95,5815.802,54333292,59775835963,-1.0,2017-04-18,-0.006067785869983133,31.978543284279517
3015,2017-06-06,5808.971,5841.88,5793.436,5841.523,48781500,53237820722,-1.0,2017-04-18,-0.0036276377045897368,31.86253671492361
3016,2017-06-07,5838.881,5955.023,5836.441,5955.015,74666059,81742004615,-1.0,2017-04-18,-0.01595252107219547,31.35424892656519
3017,2017-06-08,5947.975,5972.727,5940.723,5958.977,66506547,74753009504,1.0,2017-06-08,0.0007990632470100678,31.379302954520014
3018,2017-06-09,5952.406,5971.525,5922.728,5969.274,62109874,69574732886,1.0,2017-06-08,0.0017285148073458156,31.433542544321092
3019,2017-06-12,5943.644,5950.043,5896.404,5902.855,60359675,70214585116,1.0,2017-06-08,-0.011130244066347106,31.08367954393289
3020,2017-06-13,5895.469,5986.869,5894.225,5980.056,60424169,70753185224,1.0,2017-06-08,0.013082663968950081,31.490336878324694
3021,2017-06-14,5976.014,5992.781,5958.2,5966.431,60926963,71476434179,1.0,2017-06-08,-0.002279107907616873,31.418567002531784
3022,2017-06-15,5959.474,6024.376,5959.189,6021.165,64991110,73277153513,1.0,2017-06-08,0.009176487946831013,31.70687910393722
3023,2017-06-16,6016.972,6027.395,6003.262,6012.999,56912596,66287703873,1.0,2017-06-08,-0.001356630455818908,31.66386458608585
3024,2017-06-19,6010.939,6057.411,6009.224,6057.411,59231585,67315215223,1.0,2017-06-08,0.007388258723847407,31.89780540984472
3025,2017-06-20,6061.109,6089.812,6058.688,6066.904,66122408,77790508879,1.0,2017-06-08,0.0015676473051224882,31.947809918534787
3026,2017-06-21,6074.609,6080.532,6035.273,6078.192,56730429,66856678681,1.0,2017-06-08,0.0018611509254615743,32.00726961453114
3027,2017-06-22,6074.366,6094.553,5992.335,5992.335,69225641,82350322635,1.0,2017-06-08,-0.014129694268250947,31.555016680516335
3028,2017-06-23,5978.238,6010.313,5923.55,6010.313,63505124,73951244990,1.0,2017-06-08,0.0030010874153134637,31.64971604396624
3029,2017-06-26,6013.478,6111.707,6011.859,6111.64,69846178,86328092267,1.0,2017-06-08,0.016864017739165238,32.183457416771226
3030,2017-06-27,6109.37,6128.376,6089.68,6113.165,62316849,75563273773,1.0,2017-06-08,0.0002495989933883891,32.19149037534621
3031,2017-06-28,6102.228,6110.348,6075.142,6086.211,60479482,71450336215,1.0,2017-06-08,-0.004410499974984883,32.049509807851024
3032,2017-06-29,6089.92,6132.245,6089.92,6116.993,58035289,70846315031,1.0,2017-06-08,0.005059191587296841,32.21165441824789
3033,2017-06-30,6101.364,6139.067,6090.252,6138.155,53521223,66361720180,1.0,2017-06-08,0.0034605837379328985,32.32312554569959
3034,2017-07-03,6142.171,6177.395,6129.84,6177.395,63825322,74248241219,1.0,2017-06-08,0.006394717057647936,32.52982278798317
3035,2017-07-04,6169.033,6170.852,6134.879,6146.852,63114196,76708822695,1.0,2017-06-08,-0.004945790072161227,32.3689371133892
3036,2017-07-05,6135.713,6193.964,6127.514,6193.964,68621638,83041215552,1.0,2017-06-08,0.007666705588837974,32.61710022446117
3037,2017-07-06,6187.43,6211.965,6149.93,6201.653,82871814,97626267779,1.0,2017-06-08,0.0012417386426342159,32.657602138220554
3038,2017-07-07,6182.453,6229.83,6176.743,6226.01,79328307,93885482337,1.0,2017-06-08,0.003928666702549322,32.785902972326085
3039,2017-07-10,6221.525,6236.292,6189.0,6206.556,90370999,104581745916,1.0,2017-06-08,-0.003125557161998027,32.68342875847836
3040,2017-07-11,6194.616,6202.203,6128.994,6128.994,76982330,90795353529,1.0,2017-06-08,-0.012500490994988178,32.27486985159766
3041,2017-07-12,6124.957,6143.798,6050.65,6132.992,75579501,89554635963,1.0,2017-06-08,0.000652505195151809,32.29592937184867
3042,2017-07-13,6134.751,6172.682,6124.359,6149.933,79136009,96251741978,1.0,2017-06-08,0.0027631021418041968,32.38516632346759
3043,2017-07-14,6143.325,6143.458,6107.908,6128.739,66386360,80743682309,1.0,2017-06-08,-0.007790150049220013,32.13288101843883
3044,2017-07-17,6108.452,6108.452,5860.78,5876.459,101536169,113040983147,0.0,,0.0,32.13288101843883
3045,2017-07-18,5854.072,5938.434,5842.955,5938.434,76564323,83831518528,-1.0,2017-07-18,-0.01545884887870519,31.63614366673737
3046,2017-07-19,5928.007,6059.532,5917.669,6059.358,102901914,108845290784,-1.0,2017-07-18,-0.02097811673638761,30.972476951807426
3047,2017-07-20,6052.511,6120.191,6046.409,6099.283,93828770,105755231486,-1.0,2017-07-18,-0.007074675404652897,30.753356730895295
3048,2017-07-21,6089.658,6136.973,6080.561,6126.108,83132654,97182317720,-1.0,2017-07-18,-0.005080929003865808,30.59710110871506
3049,2017-07-24,6121.326,6171.818,6117.296,6167.128,97299924,114327774239,0.0,,0.0,30.59710110871506
3050,2017-07-25,6159.412,6170.646,6113.56,6153.598,89224304,102685759983,0.0,,0.0,30.59710110871506
3051,2017-07-26,6151.854,6162.88,6111.038,6146.702,88753495,105711416131,0.0,,0.0,30.59710110871506
3052,2017-07-27,6136.96,6192.938,6105.962,6184.02,104005538,121283201418,0.0,,0.0,30.59710110871506
3053,2017-07-28,6170.658,6229.056,6165.991,6215.463,86467879,104848546512,0.0,,0.0,30.59710110871506
3054,2017-07-31,6214.656,6299.8,6208.461,6298.0,113331066,129773218265,1.0,2017-07-31,0.012352382715125954,30.97504821158331
3055,2017-08-01,6293.055,6299.156,6261.284,6286.536,101081557,116917914718,1.0,2017-07-31,-0.0018209185175778186,30.918645172711972
3056,2017-08-02,6289.245,6313.506,6248.355,6251.862,114012011,132732752803,1.0,2017-07-31,-0.00551759495181936,30.748048612189923
3057,2017-08-03,6240.151,6288.435,6236.66,6261.967,100159939,113164040246,1.0,2017-07-31,0.0016169071626295217,30.797765352227852
3058,2017-08-04,6258.847,6297.116,6224.202,6225.115,125888386,140098302354,1.0,2017-07-31,-0.005887191769654465,30.616453001522466
3059,2017-08-07,6227.518,6304.267,6217.289,6303.42,108572316,114075085978,1.0,2017-07-31,0.012583485263742755,31.001714686695195
3060,2017-08-08,6302.026,6322.469,6281.617,6303.716,120380437,131243284608,1.0,2017-07-31,4.6975598503751215e-05,31.003171010797246
3061,2017-08-09,6296.115,6340.375,6285.024,6340.022,115347648,123988807117,1.0,2017-07-31,0.0057615404268343,31.18179703393601
3062,2017-08-10,6322.83,6341.48,6246.658,6289.217,112699470,127938266171,1.0,2017-07-31,-0.00801625717074439,30.931835729866027
3063,2017-08-11,6242.487,6275.893,6153.6,6161.19,117860616,131559160783,1.0,2017-07-31,-0.020767028337868143,30.289473420721617
3064,2017-08-14,6165.129,6293.351,6165.129,6292.641,89845023,113335483019,-1.0,2017-08-14,-0.022539567692237306,29.60676178419304
3065,2017-08-15,6291.183,6316.198,6283.544,6314.76,82603663,107585954405,1.0,2017-08-15,0.002694985794587046,29.686551586625164
3066,2017-08-16,6307.17,6323.559,6268.187,6318.798,89617698,113207847055,1.0,2017-08-15,0.0006395109271357668,29.70553646075379
3067,2017-08-17,6327.027,6366.251,6312.889,6366.034,98724886,119456888912,1.0,2017-08-15,0.007476134768208853,29.92761905469633
3068,2017-08-18,6324.897,6361.971,6313.151,6347.755,91174554,111490643528,1.0,2017-08-15,-0.0028715849807186,29.841679353310195
3069,2017-08-21,6354.096,6404.049,6354.01,6403.78,86521795,105733629878,1.0,2017-08-15,0.008826733473011883,30.105083903348945
3070,2017-08-22,6396.925,6398.564,6362.409,6375.981,89100166,116758431356,1.0,2017-08-15,-0.004341409368225024,29.974385410059746
3071,2017-08-23,6359.775,6371.3,6310.01,6322.781,75609851,94213289883,1.0,2017-08-15,-0.008344546759274096,29.724262749424998
