,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
936,2008-11-13,1686.073,1802.611,1680.767,1784.497,47507868,23358006523,1.0,2008-11-13,0.057296217946676276,14.75571940966825
937,2008-11-14,1802.246,1867.485,1781.718,1867.485,55050340,27946492485,1.0,2008-11-13,0.04652933167162909,15.4422931721342
938,2008-11-17,1864.308,1959.072,1851.874,1959.072,56535913,29771637249,1.0,2008-11-13,0.04906750154584949,16.200007916229357
939,2008-11-18,1949.213,1971.659,1806.522,1816.285,63976109,33473212882,1.0,2008-11-13,-0.07291977950436046,15.018706911009017
940,2008-11-19,1803.408,1949.462,1803.408,1944.327,53437019,28116671053,1.0,2008-11-13,0.07053291153456676,16.0780200369268
941,2008-11-20,1916.873,1990.302,1900.518,1948.681,59822600,31237568965,1.0,2008-11-13,0.002240411347369742,16.114041415460772
942,2008-11-21,1890.984,1973.279,1833.981,1921.04,55083177,28432147237,1.0,2008-11-13,-0.01419126728841924,15.88536274663731
943,2008-11-24,1920.549,1938.473,1839.085,1842.344,37202085,19928180763,1.0,2008-11-13,-0.04098523469713555,15.234297426217246
944,2008-11-25,1869.016,1886.458,1780.908,1827.642,28119453,14645961721,1.0,2008-11-13,-0.007984098618111779,15.112665293188682
945,2008-11-26,1825.338,1857.713,1806.088,1834.774,23963110,12264350855,1.0,2008-11-13,0.003904290958806955,15.171669535656354
946,2008-11-27,1961.974,1965.65,1860.988,1861.518,47539920,24949453058,1.0,2008-11-13,0.0145836050254462,15.392927171740961
947,2008-11-28,1845.296,1868.33,1821.165,1841.45,30741424,15691035529,1.0,2008-11-13,-0.010785860083836418,15.22690121298588
948,2008-12-01,1836.417,1919.475,1820.531,1919.475,37176944,19239200889,1.0,2008-11-13,0.042393000051871965,15.872415236897838
949,2008-12-02,1878.347,1973.103,1868.939,1957.322,50216723,26973618889,1.0,2008-11-13,0.019726968367680175,16.185529870194806
950,2008-12-03,1972.398,2039.927,1972.167,2039.927,59429076,32814528966,1.0,2008-11-13,0.04222321692014197,16.86893500887148
951,2008-12-04,2062.643,2110.667,2034.641,2037.723,74284731,42039811713,1.0,2008-11-13,-0.0010809256674936263,16.850700944037108
952,2008-12-05,2024.414,2098.656,2020.546,2098.656,51366290,29363408436,1.0,2008-11-13,0.02991620456970767,17.35480996062189
953,2008-12-08,2128.684,2190.532,2120.541,2190.532,69811089,41126882981,1.0,2008-11-13,0.043797984057897255,18.11491565060504
954,2008-12-09,2196.028,2196.028,2123.931,2134.58,60845045,36671064078,1.0,2008-11-13,-0.025553547690430722,17.652015289619175
955,2008-12-10,2123.036,2199.783,2113.145,2195.743,52866679,31491950007,1.0,2008-11-13,0.028665953274454425,18.158027135111354
956,2008-12-11,2195.483,2203.295,2125.851,2127.183,51629822,31272502666,1.0,2008-11-13,-0.031237340574910455,17.590818657323414
957,2008-12-12,2107.475,2118.59,2001.184,2031.992,45509821,25898830291,1.0,2008-11-13,-0.044769448261539946,16.80328741156624
958,2008-12-15,2063.91,2082.775,2021.049,2073.029,36196029,20954737753,1.0,2008-11-13,0.02020473938284084,17.14279345449191
959,2008-12-16,2058.666,2110.57,2008.405,2110.244,36115418,20925262827,1.0,2008-11-13,0.017960082830347,17.450679444878112
960,2008-12-17,2117.65,2164.59,2110.057,2136.309,44330618,26668867924,1.0,2008-11-13,0.012357120816089084,17.666319599101314
961,2008-12-18,2135.679,2176.461,2118.297,2175.357,41871992,24748303239,1.0,2008-11-13,0.018286248454244314,17.989370308562567
962,2008-12-19,2175.756,2216.89,2169.87,2194.994,48167946,28998089120,1.0,2008-11-13,0.009030901029852823,18.151830531408567
963,2008-12-22,2196.389,2212.997,2154.432,2193.475,42559939,25287365719,1.0,2008-11-13,-0.0006923237816842676,18.13926358745057
964,2008-12-23,2197.793,2197.793,2052.616,2054.535,45766100,26470399074,1.0,2008-11-13,-0.0796518259812472,16.694438120754985
965,2008-12-24,2020.957,2043.154,1985.824,2010.104,34314086,19212721676,0.0,,0.0,16.694438120754985
966,2008-12-25,2015.958,2035.835,1966.539,2003.488,28189665,15710037602,-1.0,2008-12-25,0.005135259069358522,16.780168385522437
967,2008-12-26,2006.134,2018.14,1976.077,1983.757,21288477,12123274016,-1.0,2008-12-25,0.009736576158975163,16.943549772968503
968,2008-12-29,1977.214,1991.565,1928.071,1984.755,20060068,10981062306,-1.0,2008-12-25,-0.0004877301708324788,16.935285892543224
969,2008-12-30,1983.457,2004.641,1961.803,1971.466,22269185,12617908001,-1.0,2008-12-25,0.006497604188014483,17.045324677083833
970,2008-12-31,1973.413,1983.125,1938.009,1939.433,19916636,11495268939,-1.0,2008-12-25,0.015561297977056965,17.310572053499616
971,2009-01-05,1969.631,2020.243,1962.62,2020.243,24718227,14270969371,-1.0,2008-12-25,-0.03865513282997912,16.641429591408663
972,2009-01-06,2016.869,2093.601,2005.327,2091.892,38325979,22243168144,-1.0,2008-12-25,-0.037164980352981325,16.022951187598437
973,2009-01-07,2092.737,2120.206,2082.55,2104.922,40155901,23634988824,0.0,,0.0,16.022951187598437
974,2009-01-08,2069.216,2087.155,2034.396,2052.3,33592609,19587529573,0.0,,0.0,16.022951187598437
975,2009-01-09,2050.322,2107.766,2050.322,2107.766,31585564,19044185604,0.0,,0.0,16.022951187598437
976,2009-01-12,2105.154,2162.346,2100.039,2137.841,38011768,23213021635,0.0,,0.0,16.022951187598437
977,2009-01-13,2116.109,2125.46,2078.056,2081.672,33355966,19715787318,1.0,2009-01-13,-0.01731772116867425,15.74547018663233
978,2009-01-14,2078.453,2160.064,2078.453,2160.064,37642928,22494685386,1.0,2009-01-13,0.0376849991067727,16.338838216551284
979,2009-01-15,2143.046,2208.345,2135.701,2181.061,50112554,29894730431,1.0,2009-01-13,0.009727214085150315,16.497769593786316
980,2009-01-16,2192.032,2228.9,2186.16,2195.634,53147018,32618545260,1.0,2009-01-13,0.006686150215278186,16.60807615950742
981,2009-01-19,2209.131,2221.239,2166.085,2192.807,40780846,25413376196,1.0,2009-01-13,-0.001288424217661066,16.58667791197475
982,2009-01-20,2188.611,2214.839,2170.901,2214.839,32273924,20146173623,1.0,2009-01-13,0.010054185879535993,16.75344345482574
983,2009-01-21,2187.182,2236.438,2178.538,2217.626,38764397,24186160734,1.0,2009-01-13,0.0012591726533062175,16.77453893267277
984,2009-01-22,2232.81,2260.502,2222.496,2256.367,42052269,26330925905,1.0,2009-01-13,0.017481256025114966,17.06777894245808
985,2009-01-23,2253.321,2265.421,2233.501,2238.082,37781175,23236928667,1.0,2009-01-13,-0.00810905701410769,16.929375349909503
986,2009-02-02,2258.512,2306.769,2245.262,2306.769,42700513,25777293579,1.0,2009-01-13,0.030710438170013177,17.449283884849844
987,2009-02-03,2307.886,2369.654,2300.982,2369.654,63882148,38558189746,1.0,2009-01-13,0.02727858605426281,17.92527567688798
988,2009-02-04,2380.624,2423.923,2370.014,2423.887,69846976,42964694409,1.0,2009-01-13,0.022900775220060066,18.335778385922
989,2009-02-05,2421.363,2436.685,2362.233,2384.764,73744119,46971836590,1.0,2009-01-13,-0.016150471174463665,18.039646925638813
990,2009-02-06,2390.242,2496.592,2390.242,2493.74,76563552,49084112801,1.0,2009-01-13,0.04572515942025546,18.86451265719877
991,2009-02-09,2528.801,2580.746,2500.537,2579.228,90834108,60635855978,1.0,2009-01-13,0.03430140941937987,19.511592029350417
992,2009-02-10,2564.755,2653.213,2535.648,2653.213,81705152,55539625618,1.0,2009-01-13,0.02870141908261914,20.071602409153893
993,2009-02-11,2609.007,2723.455,2594.926,2658.05,95073550,65689364882,1.0,2009-01-13,0.0018240907472053536,20.108214833390015
994,2009-02-12,2666.491,2707.922,2587.188,2707.922,80197106,55066304884,1.0,2009-01-13,0.01877308588478921,20.48570807744704
995,2009-02-13,2714.637,2808.482,2704.655,2805.01,90039523,64099269978,1.0,2009-01-13,0.035872940208326876,21.220590658434535
996,2009-02-16,2833.286,2854.562,2777.422,2854.444,90691687,65944508177,1.0,2009-01-13,0.017632775732871808,21.594768574433786
997,2009-02-17,2844.215,2844.215,2734.372,2738.58,85069086,62711295171,1.0,2009-01-13,-0.040611811532243136,20.717765903006473
998,2009-02-18,2676.806,2736.593,2630.705,2632.908,68995989,49543143834,1.0,2009-01-13,-0.03860729768212867,19.91790894748045
999,2009-02-19,2661.601,2696.778,2629.343,2687.489,57010305,41448721918,1.0,2009-01-13,0.020741976800298323,20.33104575277954
1000,2009-02-20,2694.784,2776.955,2671.179,2776.955,60043581,45854189117,1.0,2009-01-13,0.03330816454908847,21.008235570168168
1001,2009-02-23,2769.626,2878.495,2753.849,2871.792,73580422,56054947068,1.0,2009-01-13,0.03416965763404711,21.726079787096225
1002,2009-02-24,2838.24,2884.014,2746.024,2754.24,85993462,65175422308,1.0,2009-01-13,-0.04095444557327932,20.836300234934868
1003,2009-02-25,2780.335,2803.508,2677.264,2771.098,68657574,51891897307,1.0,2009-01-13,0.006124037500640167,20.963902518948206
1004,2009-02-26,2769.243,2800.205,2535.531,2571.276,65727755,48693370686,1.0,2009-01-13,-0.08851617063679063,19.10825814636794
1005,2009-02-27,2528.597,2542.547,2396.313,2416.949,53180001,36073538026,0.0,,0.0,19.10825814636794
1006,2009-03-02,2385.838,2485.025,2382.022,2478.808,37333121,26009578992,0.0,,0.0,19.10825814636794
1007,2009-03-03,2416.107,2526.853,2398.805,2499.826,44132147,31008490144,0.0,,0.0,19.10825814636794
1008,2009-03-04,2508.268,2654.398,2508.268,2651.405,61254466,44645781938,0.0,,0.0,19.10825814636794
1009,2009-03-05,2680.324,2710.024,2608.134,2671.575,70331772,51259009579,0.0,,0.0,19.10825814636794
1010,2009-03-06,2621.228,2676.362,2608.556,2653.469,50807742,36270056049,0.0,,0.0,19.10825814636794
1011,2009-03-09,2661.954,2692.748,2528.605,2536.01,50605052,36123351397,0.0,,0.0,19.10825814636794
1012,2009-03-10,2505.93,2601.5,2498.249,2601.417,35740689,24646290505,0.0,,0.0,19.10825814636794
1013,2009-03-11,2646.61,2655.216,2574.999,2587.371,43868976,31050012221,0.0,,0.0,19.10825814636794
1014,2009-03-12,2572.389,2604.785,2507.233,2597.232,38265162,26997572642,0.0,,0.0,19.10825814636794
1015,2009-03-13,2606.879,2625.61,2564.151,2569.629,36035126,26094441136,0.0,,0.0,19.10825814636794
1016,2009-03-16,2563.022,2604.002,2539.912,2603.058,31294853,22066728689,0.0,,0.0,19.10825814636794
1017,2009-03-17,2608.228,2708.351,2594.122,2699.594,54249799,39274477045,0.0,,0.0,19.10825814636794
1018,2009-03-18,2711.166,2778.148,2707.792,2734.547,68328367,49738302974,0.0,,0.0,19.10825814636794
1019,2009-03-19,2737.375,2797.155,2733.701,2797.155,65849600,48946589711,1.0,2009-03-19,0.020781932198032704,19.505364671588264
1020,2009-03-20,2799.794,2802.712,2731.708,2784.106,64333748,48491295623,1.0,2009-03-19,-0.0046684748717471525,19.41430436675469
1021,2009-03-23,2784.889,2846.632,2779.702,2843.879,70752256,55202986438,1.0,2009-03-19,0.021484986656222782,19.83142043701426
1022,2009-03-24,2871.44,2877.452,2835.198,2865.333,72372151,56429650646,1.0,2009-03-19,0.007549293725020778,19.98113365487766
1023,2009-03-25,2849.916,2873.133,2785.553,2785.664,64925444,49097240474,1.0,2009-03-19,-0.027824098994199242,19.425176614048016
1024,2009-03-26,2784.891,2853.506,2746.795,2853.411,57070365,43450426565,1.0,2009-03-19,0.02433755583902175,19.89793793457527
1025,2009-03-27,2871.391,2894.513,2852.927,2877.88,69678993,54233559985,1.0,2009-03-19,0.008581436985486857,20.068690835101958
1026,2009-03-30,2880.534,2904.591,2866.863,2883.214,57376148,44630595705,1.0,2009-03-19,0.0018547519548424152,20.10591327865949
1027,2009-03-31,2825.931,2914.202,2808.605,2914.128,59667522,46324446151,1.0,2009-03-19,0.010729593441069163,20.3216415539009
1028,2009-04-01,2924.393,2978.096,2924.31,2962.839,76329270,59892528633,1.0,2009-03-19,0.016727079744425444,20.66156327271063
1029,2009-04-02,2972.739,2996.387,2952.762,2965.735,76376077,60820104414,1.0,2009-03-19,0.0009781089856277791,20.681772533404786
1030,2009-04-03,2983.219,2990.066,2909.828,2934.253,66739600,53780554243,1.0,2009-03-19,-0.010622492325722765,20.46208056338635
1031,2009-04-07,2941.389,2968.525,2925.744,2968.519,53024734,42619367501,1.0,2009-03-19,0.011685989425848087,20.701200220480935
1032,2009-04-08,2959.809,2969.814,2867.168,2867.168,61578797,48390870285,1.0,2009-03-19,-0.034165232534334566,19.993938901208384
1033,2009-04-09,2862.107,2915.073,2838.627,2915.024,49871136,39259889046,1.0,2009-03-19,0.016702823955132784,20.32789414284495
1034,2009-04-10,2932.013,3012.25,2921.613,3009.376,72079940,58445924497,1.0,2009-03-19,0.032389973199206556,20.98631408932801
1035,2009-04-13,3030.701,3055.649,3019.157,3050.372,77994885,63427183968,1.0,2009-03-19,0.013631924897148595,21.272397946861698
1036,2009-04-14,3047.771,3102.785,3031.589,3099.429,76936976,63983007697,1.0,2009-03-19,0.01609297757016681,21.614734169884205
1037,2009-04-15,3084.043,3143.821,3055.253,3143.821,83775471,70090825673,1.0,2009-03-19,0.01433199611573266,21.92451645604958
1038,2009-04-16,3151.003,3182.579,3097.536,3159.26,86665480,71982010654,1.0,2009-03-19,0.0049140663052218425,22.032254983624536
1039,2009-04-17,3152.36,3171.861,3083.64,3119.419,76864812,64153355265,1.0,2009-03-19,-0.012618947983520146,21.754231104026527
1040,2009-04-20,3111.474,3205.884,3109.896,3205.884,73529071,60484825137,1.0,2009-03-19,0.027736296840426,22.357612915463037
1041,2009-04-21,3173.533,3225.106,3142.119,3205.076,79868178,64569546380,1.0,2009-03-19,-0.00025219576921564624,22.351974420075997
1042,2009-04-22,3219.339,3235.449,3021.413,3042.638,86051843,70079571318,1.0,2009-03-19,-0.05071350304757993,21.218427497204043
1043,2009-04-23,3013.086,3080.254,2978.653,3059.709,55318761,44693516154,1.0,2009-03-19,0.005614326120007451,21.33755466892708
1044,2009-04-24,3070.352,3082.5,3034.448,3036.761,52483375,43044315736,1.0,2009-03-19,-0.0075050236142536475,21.177415817266354
1045,2009-04-27,3034.238,3042.797,2903.3,2916.114,53130567,42036180745,1.0,2009-03-19,-0.04603922414819206,20.20242402357576
1046,2009-04-28,2900.089,2959.952,2897.803,2959.952,44365085,36611427350,-1.0,2009-04-28,-0.021690660624025804,19.76422010029771
1047,2009-04-29,2963.206,3043.407,2954.855,3040.04,56199875,46072693383,-1.0,2009-04-28,-0.028226595912509644,19.206343446000705
1048,2009-04-30,3051.14,3096.762,3040.749,3086.217,62320401,51201102237,-1.0,2009-04-28,-0.021615981277564034,18.791179485661488
1049,2009-05-04,3096.389,3190.266,3096.389,3190.254,69192010,57233986709,0.0,,0.0,18.791179485661488
1050,2009-05-05,3208.273,3234.133,3183.388,3220.615,72957325,61104211297,1.0,2009-05-05,0.0027960344549666782,18.84372027095286
1051,2009-05-06,3215.6,3264.579,3204.307,3264.579,72987002,62139528385,1.0,2009-05-05,0.013660985812978144,19.101144066238078
1052,2009-05-07,3278.985,3285.772,3177.949,3242.626,81373899,69303825133,1.0,2009-05-05,-0.006729549422932468,18.972601973209777
1053,2009-05-08,3227.217,3274.572,3196.786,3257.588,77862548,63375192115,1.0,2009-05-05,0.0046175780444681624,19.060209443527704
1054,2009-05-11,3269.022,3275.118,3134.44,3134.573,79066335,63792589396,1.0,2009-05-05,-0.037790435095589214,18.339915835643733
1055,2009-05-12,3105.859,3212.176,3101.316,3212.139,50827090,41206380472,1.0,2009-05-05,0.024764270967775115,18.794090480923803
1056,2009-05-13,3215.968,3247.843,3201.025,3234.151,61448252,49842039078,1.0,2009-05-05,0.006857876826721565,18.922978038512237
1057,2009-05-14,3211.21,3256.529,3200.113,3246.557,59123915,48007411979,1.0,2009-05-05,0.0038387849304271082,18.995619281445283
1058,2009-05-15,3255.449,3285.446,3238.675,3270.738,58945698,48465220423,1.0,2009-05-05,0.007453706540138549,19.137207053117372
1059,2009-05-18,3265.005,3297.539,3211.388,3295.651,56313856,46772299583,1.0,2009-05-05,0.007622526837145038,19.28308092746776
1060,2009-05-19,3313.908,3338.252,3302.754,3325.531,71390583,60721176704,1.0,2009-05-05,0.009073099195441303,19.458038233516397
1061,2009-05-20,3328.121,3343.659,3302.743,3306.474,70002826,58970946249,1.0,2009-05-05,-0.005734650717860279,19.34645318059241
1062,2009-05-21,3288.24,3309.316,3225.548,3247.475,70062883,58565547467,1.0,2009-05-05,-0.01785643609089127,19.000994475787742
1063,2009-05-22,3235.413,3283.502,3227.189,3254.534,49637979,42179218806,1.0,2009-05-05,0.002175295893429796,19.042327261042004
1064,2009-05-25,3176.158,3277.685,3152.543,3271.501,56607342,48546112496,1.0,2009-05-05,0.005217188459641919,19.141674671073037
1065,2009-05-26,3274.63,3319.12,3271.906,3274.849,61079104,54668798254,1.0,2009-05-05,0.0010241345280239678,19.161278321027886
1066,2009-05-27,3287.989,3300.223,3241.219,3276.748,50492467,43419589368,1.0,2009-05-05,0.0005802992047225786,19.172397595599048
1067,2009-06-01,3302.004,3335.069,3296.116,3332.337,56432387,49070392572,1.0,2009-05-05,0.016977116329457864,19.49788961989415
1068,2009-06-02,3346.072,3366.736,3333.459,3353.922,64421806,57437786578,1.0,2009-05-05,0.006482103114233473,19.624276950920244
1069,2009-06-03,3351.778,3380.359,3346.968,3380.188,65177475,58096239914,1.0,2009-05-05,0.007837034622577566,19.778073088827657
1070,2009-06-04,3373.381,3384.36,3321.272,3375.873,65131059,57924202294,1.0,2009-05-05,-0.0012774629474110455,19.752807333285492
1071,2009-06-05,3379.92,3393.077,3352.628,3355.778,58164715,51543448301,1.0,2009-05-05,-0.005956767818592779,19.635144446235714
1072,2009-06-08,3355.911,3380.714,3321.765,3350.238,52720724,47467261930,1.0,2009-05-05,-0.0016520650893329103,19.60270590957208
1073,2009-06-09,3347.856,3366.911,3282.0,3366.911,56322994,48034536075,1.0,2009-05-05,0.004980227883447874,19.70033185213396
1074,2009-06-10,3373.029,3403.281,3363.883,3403.208,61203676,51214797853,1.0,2009-05-05,0.010788192303424315,19.912862820596057
1075,2009-06-11,3399.551,3422.131,3363.973,3382.997,60964112,51232496633,1.0,2009-05-05,-0.005942998079843886,19.79452071508906
1076,2009-06-12,3376.595,3391.374,3281.248,3309.587,55539307,47444324465,1.0,2009-05-05,-0.024471045167251515,19.31012810460602
1077,2009-06-15,3303.739,3356.714,3296.579,3356.714,40944145,34958700221,0.0,,0.0,19.31012810460602
1078,2009-06-16,3330.628,3357.441,3317.829,3349.35,40799703,35431874726,0.0,,0.0,19.31012810460602
1079,2009-06-17,3346.653,3406.913,3334.168,3403.962,48982567,41820824957,0.0,,0.0,19.31012810460602
1080,2009-06-18,3410.629,3432.09,3406.326,3431.281,59630871,52809180252,1.0,2009-06-18,0.005005120156238885,19.406777616001936
1081,2009-06-19,3433.201,3448.842,3415.751,3434.055,64737251,56530019401,1.0,2009-06-18,0.0008092862252020439,19.422483253802124
1082,2009-06-22,3451.866,3454.895,3393.324,3405.13,57531259,49661979365,1.0,2009-06-18,-0.008431750224254353,19.2587177262713
1083,2009-06-23,3365.241,3421.237,3353.025,3392.112,49053197,41856428791,1.0,2009-06-18,-0.003827066602417606,19.1850133308557
1084,2009-06-24,3394.77,3431.444,3384.476,3431.444,49764749,43397162184,1.0,2009-06-18,0.011607349091929287,19.407700477920258
1085,2009-06-25,3435.002,3441.582,3411.527,3427.473,51372645,44201454809,1.0,2009-06-18,-0.0011584436862787095,19.385217749836425
1086,2009-06-26,3433.725,3453.614,3419.369,3448.461,50124718,44240557675,1.0,2009-06-18,0.006129844995522715,19.504046129847378
1087,2009-06-29,3451.778,3484.231,3444.979,3476.788,59346576,52383611635,1.0,2009-06-18,0.008222899606884715,19.66442594310116
1088,2009-06-30,3483.578,3484.944,3439.768,3452.263,53491816,47235004980,1.0,2009-06-18,-0.0070611732001435445,19.525572025635526
1089,2009-07-01,3446.446,3503.754,3444.47,3503.754,60848601,55239860941,1.0,2009-06-18,0.014930580082628708,19.817100142423413
1090,2009-07-02,3516.309,3540.641,3500.891,3540.509,71837652,65457124837,1.0,2009-06-18,0.010500873916575726,20.025197012411155
1091,2009-07-03,3519.695,3584.858,3507.178,3584.858,75130463,69740531204,1.0,2009-06-18,0.012538805191919744,20.27628905667959
